StartDate,Q71,Q90_1,Q90_2,Q90_3,Q90_4,Q90_5,Q90_6,Q90_7,Q90_8,Q90_9,Q103_1,Q105_1,Q106_1,Q107_1,Q108_1,Q109_1,Q110_1,Q111_1,Q84_1,Q87,Q3_1,Q4_1,Q5_1,Q6_1,Q7_1,Q8_1,Q9_1,Q10_1,Q11_1,Q12_1,Q13_1,Q14_1,Q15_1,Q74,Q75,Q76,Q85_1,Q92_1,Q93_1,Q94_1,Q80,Q81,Q78,Q79,Q82_1,Q88_1,Q88_2,Q88_3,Q88_4,Q88_5,Q88_6,Q88_7,Q88_8,Q88_9,Q60,Q61,Q62,Q63,Q64,Q65,Q95_1,Q96_1,Q97
8/1/19 11:19,2,8,8,4,6,4,5,4,5,5,2,1,1,4,3,2,2,1,4,I don't think i learned anything. Its more like watching a let's play.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,"2,4,9",9,"Terraria, CS:GO, Borderlands 2, Civ V",3,4,tried to form groups. Jay leno and John stewart are comidiens and lie on the center right line etc.
8/5/19 8:56,2,4,6,7,4,7,4,7,5,6,5,3,1,4,2,4,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,1,"1,2",1,,4,8,"I would say the name of the item in my head while trying to focus on it and then for a time during the sequence I would try to recap a sequence ""Lighter there, pizza there,"" etc."
8/7/19 11:41,1,,,,,,,,,,,,,,,,,,,,3,4,3,3,3,3,4,5,5,3,3,3,5,"the graphic, sound, ad overall color",n/a,cables on the headset,4,3,5,3,3,I try to see all the places that I can and cannot go into. After that try to make sense of what the task is.,yes,yes,4,8,4,8,9,9,4,4,4,8,5,8,1,"1,8",1,FIFA 2019,3,8,I try to make a story for every picture that appear try to remember the pattern that the picture appear
8/8/19 11:32,1,,,,,,,,,,,,,,,,,,,,5,3,2,3,5,5,3,3,3,5,1,4,6,"the place, the music and the headset",none,headset cables,4,3,3,4,3,,yes,kind of,4,6,4,8,7,9,4,4,4,8,7,8,3,5,5,,4,1,
8/12/19 9:17,1,,,,,,,,,,,,,,,,,,,,2,7,2,5,7,6,7,7,7,2,1,1,7,"Being surrounded, music, task engagement",Felt more like a video game than realistic,Headset cables,7,5,7,6,"1,3",I tried a trial and error method when using the blocks,Yes,Yes,5,6,4,9,6,9,4,4,4,5,4,1,1,2,2,Kirby Triple Deluxe,6,8,"I tried to remember locations in an order. J. Law here, next item here, Eiffel tower here, etc. in triplets"
8/19/19 14:56,1,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,7,6,3,5,2,7,"The sounds, the images surrounding me, and the detail in the environment",The walking mechanics were sort of confusing and inhibited the experience,The cables at the top,7,4,7,5,3,I explored the world to get a feel for the space then made tips based on tips I received.,Yes,Yes,5,5,4,8,6,9,4,4,4,8,3,2,4,"2,3,4,5,6,7",6,"Call of Duty Blacks Op 2, Skyrim, Monster Hunter World Online, Dark Souls 3, Super Smash Bros (for switch), Overwatch, Halo",5,8,"I divided the board into 4 spaces and after the images would pop up I would say for instance ""Center Kanye"" to remember that the picture of Kanye West was center. It was easier to remember the faces of the celebrities than the random objects."
8/21/19 13:09,2,8,5,6,4,7,8,4,5,7,3,5,4,5,5,5,6,5,6,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,"1,2,3,5",1,"Injustice 2, Dragon Ball fighter Z, Jump Force, Cuphead, Sonic Mania, Arkham Knight, Legend of Zelda: Breath of the Wild, God of War",6,6,Tried to remember the general quadrant the items were in. Some pictures on white where easier to remember. 
8/21/19 15:12,2,4,6,7,4,5,4,4,8,6,2,1,2,1,4,2,2,4,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,1,1,Star Wars Commander,4,5,Used associations between the objects and people. 
8/26/19 12:59,2,8,6,7,4,8,7,4,4,4,1,5,2,7,6,5,5,3,6,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,"3,4,6",3,"Roblox, Minecraft, Halo (Masterchief Edition), Cities Skylines",5,8,"I would try to associate areas on the grid with colors, celeberties, and objects associated with celeberties. Like a yellow hangar can be used by Kanye West. The nigh at the Museum guy went to Cambridge Etc. "
8/26/19 15:00,1,,,,,,,,,,,,,,,,,,,,5,6,5,5,4,5,5,5,5,,3,5,6,"moving chambers, moving around, jumping","moving around, navigating, sounds","walls.headset, sounds",,4,2,4,3,guessing,not really,not really,5,8,5,8,7,8,4,4,6,9,4,1,2,8,8,Fifa,4,5,using imagination and pointing
9/4/19 9:03,2,6,8,6,4,5,4,4,5,5,3,1,3,5,3,4,3,5,4,Yes because there were moving parts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,2,8,9,,4,3,I kind of just tried to remember where it was. 
9/5/19 9:49,2,5,4,9,5,9,4,4,4,4,1,4,1,4,5,1,1,1,1,nope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,"6,9",6,"Xenoblade Chronicles 2, Food Fantasy",5,4,"I just picked a few items and remembered those, and then once I had those correct i went on to the next ones"
9/5/19 12:38,1,,,,,,,,,,,,,,,,,,,,3,5,1,5,5,5,5,6,5,2,6,5,5,"the rain, lots of objects i did not know about, big world",the little cactus looking objects on the ground and other things that were shining but did not have a role in the game ,"walls, small space, cable on my head, not needing to use the button on right hand",5,6,3,3,"2,3",i explored to try to use the tips given ,yes,kinda,4,8,5,8,9,8,5,6,5,9,6,8,1,1,1,,5,8,"remembered colors and order. repetition, associated certain aspects of items with grid"
9/5/19 14:31,2,5,7,7,5,6,4,6,5,6,6,5,3,4,6,4,3,5,4,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,"1,5",1,"TsumTsum, Hearts+, Super Smash Bros Ultimate",6,4,"After a couple times getting certain images wrong, I started to actively make mental notes of where items should go (around what area and what colored squares). "
9/9/19 9:05,2,4,7,6,4,6,4,7,5,5,5,1,5,4,3,3,3,4,3,Not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,"1,2",1,"1010 (i think this is the name, similar to tetris in a way)",7,8,"Initially I tried to connect the items by making up a story (like I went to sleep (pillow) and dreamt about travelling to Egypt (pyramid). But I soon realized there were more items than I thought and the story seemed to lack the location feature (like location on the grids), so I tried to categorize the pictures into celebs,locations, items. However, there were still so many to remember, and I don't know why but there were some items like lighter or hanger that I specifically couldn't recall their places"
9/9/19 10:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,"2,4,5",2,"Super mario maker 2, super mario bros (the one on the switch), cuphead",5,8,"I would say the name of the object in my head. Look at the area around the object. Once it disappears, place back in same spot in my mind. Did not do think with all of them though but with most. Hard to do without writing it down and just visualizing. "
9/9/19 12:57,2,4,10,5,5,5,4,4,9,5,5,2,1,2,1,2,1,1,2,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,2,"1,2,5",5,Mario Kart,5,4,I said the name of the person/object/place in my head as they appeared.
9/9/19 14:51,2,8,8,6,5,5,4,4,7,6,4,3,2,3,3,3,4,3,6,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,"6,9",9,"Skyrim, Victoria 2, Mini Metro",4,5,Mneomics and creating relations between close by images
9/17/19 9:59,2,4,4,10,4,10,4,4,4,8,4,2,2,5,3,7,6,6,5,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,"4,5,6",5,"Super Smash Bros Ultimate, Minecraft, Fortnite Battle Royale",7,8,"Using math coordinates(x and y planes), picturing the grid in my head."
9/18/19 11:47,2,10,10,4,4,4,8,4,6,4,3,3,3,3,3,3,3,3,3,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,5,"Minecraft, Street Fighter",4,4,I used the colors to guide me
9/18/19 14:06,2,8,9,8,5,8,5,4,9,7,5,2,1,3,5,1,1,1,2,Somewhat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,"1,2,4,5,8",8,"""NHL 17,"" ""Madden 18,"" ""MLB The Show 19,"" ""Fortnite,"" ""The Beatles Rockband,"" ""Wii Sports,"" ""Mario Party 9""",6,8,I would repeat each image while glancing at its location every time a new one would show up. It didn't work as well as the number of images increased.
9/19/19 12:12,2,4,10,4,9,5,4,4,7,5,5,1,1,1,2,1,1,1,2,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,2,"1,2",2,I played Mario Cart Wii one time last month for 10 minutes.,3,5,"I related the name of the object or person to the area it was in and created a story as to why the object was placed there. For example, the football was at the bottom of the bottom left quadrant because when you play football you place it on the ground (bottom). To remember the side, I connected the fact that I don't like football to the fact that I don't like writing with my left hand so my two dislikes are on the life side. "
9/25/19 14:07,2,5,5,7,4,9,4,4,6,7,5,4,1,3,1,5,5,3,5,Yes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,2,"1,6",1,,3,5,"I used the images of locations to generalize where objects were located, with one exception where I used a person in the lower right quadrant, and a thing in the middle (ie Rhianna and a pillow). The people or things that were easily recognizable to me and that I favored were easier to remember, like Matt Damon and Tom Hanks. For the rest I just tried to repeat the title of the person/place/thing I had decided to use as a base for that region."
9/30/19 11:05,2,8,9,5,9,4,5,4,7,4,3,2,1,2,5,2,2,2,3,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,4,"4,6",6,"Red Dead Redemption 2, Star Wars Battlefront 2",4,4,"I connected people and places together, and sometimes made up a reason why something was where it was. "
9/30/19 13:31,1,,,,,,,,,,,,,,,,,,,,5,6,2,3,5,2,5,5,5,5,1,2,5,"Grabbing stuff, Rotating, and the world being 360 around me","Graphics, not realistic plot, and moving brick walls","headset cables, having to stay in one spot, and the VR glasses",4,3,2,3,3,I just tried doing different things and then finding patterns that will help solve the puzzle,No,No,3,7,5,8,5,9,5,4,5,7,1,4,5,"1,2,3,4,5,7,8",7,"Overwatch, Assassin Creed, Skyrim, Apex Legends, GTA 5, ",3,3,"I didn't use a strategy, I just consciously remembered where it roughly was on the grid."
10/1/19 13:00,1,,,,,,,,,,,,,,,,,,,,5,7,3,3,6,5,5,6,6,3,1,2,3,"The sounds of the environment, the world-building, the look of the water ","I felt slighlty disoriented when I ran into things, I also felt the image was a little blurry and that was distracting.","The cable was very annoying to me, I was really conscious of it when I was playing.",4,4,3,2,"1,3","I tried to think logically about how both outer rooms could be filled, and explored all of the buttons to press thoroughly.",I feel like I needed to do that to orient myself within the space.,I think that I learned to pay close attention to the spatial relationships with all of the items. ,3,7,4,9,6,10,5,4,4,9,5,8,1,4,4,Minecraft,4,4,I tried to associate the people's faces (which stick in my mind) to the items and locations that surrounded them.
10/2/19 9:08,1,,,,,,,,,,,,,,,,,,,,2,6,6,5,7,6,7,7,5,1,2,2,7,"spatial depth of objects, moving around in relation to the objects, changing environments",the blue and red crosses that would appear when I was not standing in the right position,"cables, feeling of the headset ",7,4,7,3,"1,2,3","changing environment from dry/water to better explore the chambers, tried to understand how I could apply the tips provided by moving blocks","yes. it required learning how the objects work and how to orient myself around those objects (e.g., jumping on things)",Somewhat after the tutorial,5,8,4,9,4,10,4,4,4,10,7,8,1,,,None,6,4,"tried to associate relationships of pictures to each other in relation to their location on the grid, tried to remember the faces on where they were in relation to each other"
10/2/19 10:13,1,,,,,,,,,,,,,,,,,,,,1,7,6,2,5,1,5,5,5,3,1,4,1,"peripheral vision of joysticks, background detail, trees swaying",the blocky turns and inability to push things if I got too close,"the cable tangle on my head, the nausea, the focusing of VR headset",7,4,3,6,"1,2,3","bit by bit, left on my own i would usually try everything to failure then return to the game play with full spatial awareness and flowchart",yes,somewhat,7,5,6,8,10,8,4,4,4,7,3,2,3,"1,2,5,9",1,"tetris, minesweeper,mariocart",7,4,"i tried to associate regions of a house with items or assign numbered row coordinates, which did not work very well! Also some the hollywood actors faces made me want to instinctively unsee them due to media onslaught and made it even harder to remember"
10/2/19 14:09,1,,,,,,,,,,,,,,,,,,,,2,5,1,1,2,6,3,3,2,3,1,1,6,"colors, environment, and audio",sinking in water rather than being able to swim ,headset cables,4,2,4,3,"1,2,3",Being aware of the location ,"Not too much, but yes to an extent",a little bit ,3,6,7,8,10,8,5,6,4,6,7,8,1,9,9,Mario Cart,4,4,I walked around and just tried to understand where I was 
10/3/19 9:51,1,,,,,,,,,,,,,,,,,,,,4,6,3,6,7,3,6,6,7,4,2,1,5,"The environment, having to walk around a lot, interacting with blocks and plates",Nope,The cable,5,5,5,1,"1,2","After the first tip, I understood how the mechanisms worked. I then started to do what the second tip later told me to do.",Yes,"Yes, mostly",7,8,4,10,6,9,4,4,4,10,3,1,2,"1,3,5,9",9,Super Smash Bros,5,4,"I tried to associate objects in the picture with locations. For example, the razor was in the top left corner, so I thought of shaving the top left of my head."
10/3/19 12:35,1,,,,,,,,,,,,,,,,,,,,3,5,6,6,5,5,6,6,7,3,6,2,5,"the sounds, the graphics of the rainforest, the puzzle",the graphics that didn't allow me to move everywhere,headset cables,5,3,4,3,3,I explored the environment until I had an idea of what blocks to move,Yes,Somewhat,5,4,4,9,7,9,4,4,4,9,5,8,1,"1,2,7",6,,4,4,I moved the blocks around until the chest appeared
10/15/19 12:28,1,,,,,,,,,,,,,,,,,,,,2,7,6,6,7,6,6,6,6,2,6,2,6,"sound, lighting, movement",couldn't move in the way someone would in real life,headset cables catching ,7,5,4,4,3,"I assessed each chamber to see what needed to be moved where, in what time of day, and during rain or not.",Yes,"Somewhat, needed more time",6,9,4,9,9,9,6,4,5,9,4,1,1,"1,2",1,"Candy Crush, The Sims4",6,8,"I tried to remember which section (4 sections like a box) everything belonged in, then tried to remember where in the section by looking at the colors"
10/23/19 11:50,1,,,,,,,,,,,,,,,,,,,,5,5,2,2,3,3,6,5,5,6,1,4,2,the movement; the 360 setting; the task,the sound; the mobility constraints; ,headset cables; feeling I would hit something,5,3,4,2,3,"I started by just exploring the chambers then once I realized I needed to cover the water openings, I began to play with the options in order to cover them. ","I did not necessarily focus on the spatial relationship at first, but once I began to figure out what I needed to do, I started thinking more about these relationships  ",Towards the end I understood them better,4,8,4,8,7,9,4,4,4,8,3,1,3,"2,5,8",8,on occasion: 2K and Super Smash Bros,4,8,"I would try to find connections for the ones in similar spots (the hoover dam and vegas picture were about the same spot) and for people I knew it was easier to remember. I would use the names I knew of people and places to remember those pictures better, but the objects and people I did not know it was harder to memorize. I also would use quadrants and the lines to guide me. "
10/23/19 14:07,2,8,10,5,4,5,8,4,5,4,6,2,3,1,2,2,1,3,2,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,2,1,1,Candy Crush,4,8,"It was much easier for me to remember where faces were rather than places or objects so I would try to tie a face with the location of a place/object. For example, I remembered Tom Hanks being in the top left and the next item was a pen which was directly across so I thought ""Tom Hanks writes movies and uses a pen"" to remember the pen's location."
10/28/19 13:25,1,,,,,,,,,,,,,,,,,,,,5,7,6,4,5,4,5,5,5,5,3,4,5,"Sound, 3D aspect, use of hands/controllers",none,"Cables, having to remain in one position",5,5,4,6,1,,no,yes,4,6,4,10,7,9,4,4,4,8,4,1,4,"1,4,8",8,"FIFA 18, Fallout 4, Pokemon Go",3,4,Used descriptions of the pictures/phrases to associate with a place on the grid. 
10/30/19 14:48,1,,,,,,,,,,,,,,,,,,,,2,6,6,5,7,6,6,6,7,3,3,1,7,"360 degree vision, unable to see the real world, need to move to orient yourself","you don't walk, just turn and then glide",cables,7,4,3,2,"2,3","I first decided to explore and get an idea of the task and the environment, then used the tips to decide which course of action to take first",no,no,6,4,4,8,5,9,4,4,4,4,5,8,1,"1,2",1,"SuperStar BTS, Pokemon HeartGold",6,3,I tried to remember locations relative to each other and relative to the center
